NAME,CONCEPTS,Vector_1,Vector_2,Vector_3,Vector_4,Vector_5,Vector_6,Vector_7,Vector_8,Vector_9,Vector_10,Vector_11,Vector_12,Vector_13,Vector_14,Vector_15,Vector_16,Vector_17,Vector_18,Vector_19,Vector_20,Vector_21,Vector_22,Vector_23,Vector_24,Vector_25,Vector_26,Vector_27,Vector_28,Vector_29,Vector_30,Vector_31,Vector_32,Vector_33,Vector_34,Vector_35,Vector_36,Vector_37,Vector_38,Vector_39,Vector_40,Vector_41,Vector_42,Vector_43,Vector_44,Vector_45,Vector_46,Vector_47,Vector_48,Vector_49,Vector_50,Vector_51,Vector_52,Vector_53,Vector_54,Vector_55,Vector_56,Vector_57,Vector_58,Vector_59,Vector_60,Vector_61,Vector_62,Vector_63,Vector_64,Vector_65,Vector_66,Vector_67,Vector_68,Vector_69,Vector_70,Vector_71,Vector_72,Vector_73,Vector_74,Vector_75,Vector_76,Vector_77,Vector_78,Vector_79,Vector_80,Vector_81,Vector_82,Vector_83,Vector_84,Vector_85,Vector_86,Vector_87,Vector_88,Vector_89,Vector_90,Vector_91,Vector_92,Vector_93,Vector_94,Vector_95,Vector_96,Vector_97,Vector_98,Vector_99,Vector_100,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
GSM496768,"['GO:0007282', 'GO:0010332', 'GO:0044003', 'GO:0046872']",0.6241397249999999,-0.2467313875,-0.3061306024999999,-0.0839809524999999,0.0333830899999999,0.0461943049999999,0.4261142274999999,0.179594386,0.5843496850000001,-0.2223985752499999,-0.3845791575,-0.535034265,0.02136102575,0.477835112885,-0.3794646935,-0.817128275,0.2423611275,-0.39680865,-0.683282385,-0.29233652,0.5266220525,0.5255269337499999,0.2451725675,0.20878929,-0.2343407925,0.19683797825,-0.0212472039999999,0.33335058,0.18054564475,-0.10426690575,0.1043389699999999,0.5199413975,0.064495914,0.18281454,0.52538292,-0.39720949,-0.20527443,-0.11582721,-0.36129046,-0.308501,0.146204848,0.2122379884999999,-0.2747471099999999,0.5684416425,0.0634000774999999,0.2244533975,0.3644843599999999,0.0223450534999999,0.6990101150000001,-0.3023837165,-0.877524515,-0.8959315625,0.7240095,-0.30124027865,0.08800360875,0.1343623775,-0.1021364619999999,-0.0313153355,0.2106272324999999,0.39946135,-0.0453509742499999,-0.8198436249999999,0.1663175925,-0.344730904,-0.1784254515,0.2798695765,0.3182801225,-0.0115065249999999,-0.447300805,0.066152105,0.3718626575,0.1349121975,0.21504482875,-0.444284755,-0.0912115837499999,-0.16768515325,-0.0893869925,0.305754245,-0.5581262524999999,0.0036971057499999,0.2879326,-0.1936449475,0.00775443544925,0.2501772425,-0.072425591,-0.32441087,0.49790585,0.3466623975,-0.530549795,-0.03367325825,-0.7064830824999999,-0.151766235,0.125356115,-0.7963926674999999,-0.087733219,0.09386985125,-0.1062910425,0.093644434,0.0783722345,-0.0384287449999999,-1032.475636963797,73.77929137325144,159.69170487115989,-64.24605867738904,-37.97084315970489,-288.84633717570216,-82.56420279453354,39.44699847397579,-10.42684795697429,287.9467325874347
GSM496769,"['GO:0008152', 'GO:0010467', 'GO:0042133', 'GO:0071281']",0.6667446075,-0.1530878464999999,-0.5128080525000001,0.2820870749999999,-0.37481375,0.0249094333499999,0.2308235255,0.662037824,0.4407270749999999,-0.13971855,-0.44995761,-0.00091053225,0.270235856,1.040086745,-0.5497568125000001,-0.7444702,-0.0477429,-0.2777117799999999,-0.6986200250000001,-0.0507843209999999,0.43084612,0.4191127327499999,0.025010099475,-0.084737310325,-0.302354085,0.3621181025,-0.0737753125,0.2817810799999999,0.049002105,-0.1497993812499999,0.3213880985,0.34446407575,-0.0140458824999999,0.2956109325,0.8443082850000001,-0.034906821,-0.05146377,-0.484246225,-0.5635201475,-0.44105381975,0.42550929125,0.4327711075,-0.46008738475,0.531402395,-0.0739449675,0.159349936,0.427023595,0.1690452825,0.176057813575,-0.2621411925,-0.704368745,-1.17692103,0.44468942,-0.200636555,0.165452235,0.18654934575,-0.226765255925,-0.45052079875,-0.1910154535,0.3812284774999999,-0.2134489275,-0.7198661049999999,0.49047641175,-0.4357864775,0.03738832325,-0.02955106425,0.29664897,0.0680296717499999,-0.7536249425,-0.0207957974999999,0.1782158815,0.4269619525,0.1167025575,-0.65225694575,0.2147628735,0.1999264996999999,0.12765516375,0.4055869875,-0.3851654275,-0.468205208675,0.4728654825,-0.2360464815,-0.41464044,0.2379215525,-0.52478577125,-0.31295791775,0.38140935,0.286508935,-0.44183544375,0.196555949,-0.6518031775,-0.013436375,0.31177014,-0.952463335,0.02126903125,-0.2356957499999999,0.0045236274999999,-0.0449325799,-0.104011398,-0.4200551065,-1457.8081949444693,-65.82843715414396,-35.57513701425209,-37.97616308700213,-67.9930943221247,-250.58974505098632,-139.03678337050437,-27.219086027848952,-165.72551101988662,172.7418590297427
GSM496770,"['GO:0007582', 'GO:0040011', 'GO:0042136', 'GO:0043198', 'GO:0043204', 'GO:0043249', 'GO:0044249', 'GO:0045778']",0.45171410375,-0.286532815875,-0.291700768375,-0.039770557625,-0.2029131178125,-0.21213464135,0.34708185430875,0.3078139315375,0.4405060187999999,-0.168982771125,-0.229587449,-0.3623627504999999,0.287028858,0.8855096488749999,-0.1367640926125,-0.6654859989374999,0.0252623153749999,-0.41661818075,-0.4768118779999999,-0.038726085875,0.264670754325,0.404051739825,0.0042121877499999,-0.007191716925,-0.35713478825,0.113589268,-0.158132377125,0.20273508875,0.0618463819,-0.0961003143375,0.2540591537,0.2892480821875,0.02139698975,0.21988351575,0.4246920778,-0.0381989235874999,-0.256893634175,-0.301908619375,-0.405872433375,-0.289889624375,0.215391029375,0.36734074325,-0.2652995606625,0.5263479343125,0.0234966880499999,0.3246719033362499,0.116163056125,0.074095641275,0.50274279905,-0.2017759478375,-0.598070460875,-0.7186169355500001,0.19023190805,-0.2643676096874999,0.109496884125,0.1453443403125,-0.213462213875,-0.1273197203125,-0.0532142463749999,0.213166382375,-0.219349864625,-0.65462582623,0.17496087105875,-0.3871249318749999,-0.11728555701125,-0.16663560817,0.1862696524125,0.0558913145875,-0.506921314875,0.0613697850375,0.1156201758875,0.127738353245,0.108296946375,-0.4226340403749999,-0.0038252960374999,0.0431349959975,0.02235226315,0.38186419725,-0.3537080236625,-0.1098074782875,0.4012867988,-0.0441867109999999,-0.1970203737875,0.142842303125,-0.1798497264375,-0.2743206552,0.4155222098749999,0.091205089625,-0.36789340025,0.2066542055,-0.42135060656625,-0.013143598875,0.0245222728749999,-0.86445027925,-0.034573725175,-0.112633001325,0.1085346808335,0.1491337714999999,-0.054479370175,-0.1322094388375,-1385.1399799096723,-82.81733917807782,-47.57095761977296,-24.50454992977746,-35.285018997710296,-273.66541410937964,-100.96780247429965,6.582192612711811,-158.0789172508675,169.19996356609076
GSM496771,"['GO:0005102', 'GO:0005623', 'GO:0010038', 'GO:0015696', 'GO:0043134', 'GO:0051260', 'GO:0060707']",0.5767100965714286,-0.3678719054485714,-0.3962491048571429,0.0488662595714285,-0.0745861925142856,-0.0534646036571428,0.0882128901428571,0.3243713768571428,0.506024021,-0.4058403172731428,-0.1593356697942857,-0.4052010534285714,0.2548758721428572,0.4520568065714286,-0.1138933869714285,-0.7967327438999999,-0.3470105702857143,-0.4152255050428572,-0.6165433535714285,-0.2230297352857143,0.5381780464285714,0.4012968577142857,0.4310528904285714,0.0931472570999999,-0.1007261098571428,0.1710338883999999,0.0159074861999999,0.2353858135714285,-0.0300275416571428,-0.1318336251142857,0.0707148455857142,0.4875599483428572,0.2910028168999999,0.0884733672857142,0.3959430965,-0.3972131420714285,0.1391056557857143,-0.3210775917428571,-0.4296671233285714,-0.272442183,0.33372945895,0.1523388467428571,-0.3088903762285714,0.2701519475,0.1157602248571428,0.1712600198714285,0.1469127708571428,0.0964457969428571,0.6252107529285714,-0.1412603022857142,-0.4703256941428571,-0.7312501585285714,0.3927081525714285,-0.1728877699285714,0.0623282620285714,0.1845988424285714,-0.0142620167714285,-0.0981896961457142,-0.1118536892857143,0.3247585698285714,-0.1205106697142857,-0.7545363443714285,0.1210380728571428,-0.3323267599285713,0.3032155568571428,0.0543753956571428,0.5252033000428571,-0.1716983100714285,-0.1652921034285714,-0.0583396408571428,0.2548916953428571,0.1011543814285714,0.0692842174285714,-0.0582586928571428,0.1213544610571428,-0.1721571056142857,0.0199271759999999,-0.0929394784999999,-0.3272680072857142,-0.0748817377,0.3445279918571429,-0.0509992144285714,-0.1878101548571428,0.1709265672857143,-0.0117113835714285,-0.3846158413142858,0.4360949721428571,0.1675439815714285,-0.5119618088571428,0.1612533083,-0.6084158405714285,-0.0899382875714285,0.2790422393428571,-0.7933715072285714,0.0232139051428571,0.1618140668571429,0.1505417567142857,0.1869362223571428,-0.2453093339714285,-0.0735130231428571,-1332.529060949909,-79.05686011706571,-33.0933347617673,72.93710497053927,-78.21121726830219,-238.04615744329672,-140.3990527753281,47.04555169357495,-240.26437358425878,184.03730489570816
GSM496772,"['GO:0043291', 'GO:0050793', 'GO:0097354', 'GO:1990142']",0.292777896175,-0.0535928749999999,-0.5893327745,-0.0767533927499999,-0.058394586,-0.2361120584999999,0.39646996325,0.32555280835,0.4644851125000001,-0.6045795639,-0.10975476225,-0.1361559865,0.19822570665,0.732981306,0.2568140117499999,-0.9186297505175,-0.026051934625,-0.340693574,-0.6815070728225,-0.12660461595,0.2421580002849999,0.328528852375,0.231123059625,0.173104340205,0.0126890131,0.366952195,-0.2050212002499999,0.120060838,-0.0318714766,-0.1697795162,0.2230446823749999,0.443571685,0.0506550191,-0.06785545035,0.325454926875,-0.2503572609,-0.30868991225,-0.5872751574999999,-0.39556851075,-0.206137133575,-0.07035333695,0.5113562615749999,-0.01952052025,0.320645798,0.196977539,0.0342671664999999,0.157796377025,-0.088217662175,0.6031635818250001,-0.283878262,-0.6637735579999999,-0.5155997863175,0.321850495875,-0.39992312575875,-0.011208714375,0.26502477725,0.19248889025,-0.1990993938,-0.0237015615,0.176229945925,-0.371376339375,-0.4717401847,-0.051705403575,-0.3417850947724999,-0.0725937493749999,0.33689736735,-0.133504246,0.1428492577499999,-0.442158152675,0.08172341935,0.320488913,0.0354565742249999,0.277024479,0.1204552439999999,0.055915369,-0.065525136,-0.002858314875,0.2738009187,-0.6779785765,-0.371751497575,0.3703417659999999,0.204871331,-0.3729260928675,-0.01462839175,-0.136573222975,-0.328829771425,0.4712028239999999,-0.0674770749,-0.442706141,0.202066615275,-0.5101190470000001,-0.0165813771,-0.12924335425,-0.6163516153499999,-0.248001225625,-0.2695084855,0.030769640225,0.0988926974999999,0.0101459472499999,-0.376027221,-1064.7904300429368,82.88787366124791,192.44845854689365,-22.535758376194767,-30.058685741532262,-280.57429338979654,-51.28620111774888,59.23219228793704,-75.05414647378196,333.39828038775295
GSM496773,"['GO:0005618', 'GO:0032800', 'GO:0034987', 'GO:0036389', 'GO:0042737', 'GO:0044247']",0.3099173849999999,-0.0038957322333333,-0.1906073037666666,0.0287944306833333,0.1329690607,-0.1040369209166666,0.2408582198333333,-0.0367015508833333,0.3641099459666666,-0.0677301490666666,-0.1494713758333333,-0.2335349195833333,0.06090754925,0.3929460318333334,-0.126421266,-0.6157586803333334,0.09869938,-0.18280218,-0.2726850519875,-0.0493739603666666,0.1556368853999999,0.3306955868333334,0.150808207,0.1113061758333333,-0.5664514011333334,0.1497897930166667,-0.1741647595,0.3773830766666666,0.08725276305,-0.0966997300833333,-0.0716223457833333,0.2006599917166666,-0.0024395698333333,0.14210745025,0.1356612873333333,-0.1921589519166666,-0.2460616195833333,-0.3078121887833333,-0.2974820546,-0.1834166665,0.0775124475,0.1875865626166667,-0.2333498279166666,0.29609448945,0.1203951177166666,0.1856189933333333,0.16031871975,0.0230229431,0.3822098624499999,-0.1221512718666666,-0.5209515114333333,-0.5022691241,0.3503858567833333,-0.3349534172,-0.0024505108238333,0.19679075271,-0.0304314214333333,-0.0799224646,-0.1226281585,0.2683487774,-0.2015019731666667,-0.5948831542166666,-0.1122856878833333,-0.2889337475666667,-0.1305146676666666,0.1395075964166666,0.14312592975,0.0288429132,-0.23069533895,-0.1185543688333333,0.1562775906333333,0.0647821414,0.1826796481666667,-0.2377550991333333,0.0499867837833333,0.0940638971666666,0.2494463681166666,0.0721994877166666,-0.3646589421166666,-0.0156039601833333,0.3734202114166667,0.00915702595,-0.1291947121166666,-0.0590804882116666,-0.18262927755,-0.1170918169166666,0.3881329346,0.0127111177166666,-0.2806190275,-0.028727519,-0.3881967944333333,0.1101407778333333,0.0002882219999999,-0.7827425951166668,0.0113489054999999,0.0901841363333333,0.081750971,0.2578033776333333,0.0199787667533333,-0.14575603995,-1488.7798106605571,-37.46574785854287,-14.866924970268586,-15.851580075399285,-60.222829255579576,-249.2423444420049,-184.63386957767617,-56.926720067161874,-201.09986237815093,170.78063621613455
GSM496774,"['GO:0010467', 'GO:0030261', 'GO:0045279', 'GO:0110148']",0.2795454752499999,-0.0205828799124999,-0.2712140935,-0.0241173715,-0.206750391,-0.10329270303,0.1441498389,0.119954073665,0.47073676,0.03596839605,-0.28236136241,0.0345647989,-0.0215326188499999,0.5378904153249999,-0.0549584063749999,-0.40398073375,0.21033334765,-0.03300937675,-0.388184604,-0.049557623575,-0.0356547314999999,0.252303694425,0.1077705843749999,0.02416288437,-0.177982624375,0.09336133545,-0.2069492653749999,0.0865158868499999,-0.0142701914999999,-0.1153530483,0.3786258300999999,0.5907919362,-0.079655551175,0.317059444,0.55335421625,-0.31231378925,-0.2212404793,-0.2342423785,-0.3868657903499999,0.0601913388,0.26804014475,0.307306289625,-0.427513896,0.67412057275,0.1626918104999999,0.137336223375,0.313007961925,0.0686014781725,0.1780234393249999,-0.24194994135,-0.4946372053199999,-0.6581234251,0.18930885705,-0.2652138778175,-0.099790349625,-0.0977141942499999,-0.1356113321499999,-0.1158884640875,-0.0198670456249999,-0.05804738285,-0.3410075916,-0.5727299595750001,0.3022403544,-0.4849023489999999,0.00566423985,-0.060822365175,0.1596628259999999,0.12206007825,-0.338934592675,-0.029671099925,0.1908110094249999,0.2429401669999999,0.251216160875,-0.43923909125,-0.0658428306749999,-0.03798303725,0.07457908675,0.2016365048749999,-0.245037241425,-0.0396743074999999,0.1952666269,0.003533284325,0.139427058175,0.0832221246,-0.078004925925,-0.2963565441,0.21905933275,0.192688087415,-0.05414839,0.0643917897,-0.6147818627499999,0.02230342515,0.2269432392,-0.8205057886,-0.0300932815499999,-0.22790444575,0.11788697285,0.039785430675,-0.050566029125,-0.2814174614999999,-1336.4742318357094,18.9722191838816,102.08431648270538,1.9880994493485988,-1.8362413314743224,-315.06687387042706,-55.792904820602104,65.4831758951882,-186.25177716547327,255.71369003641632
GSM496775,"['GO:0022900', 'GO:0036304', 'GO:0043135', 'GO:0048046', 'GO:0070925', 'GO:0110140']",0.6111321366666667,-0.3469223843999999,-0.2534334083333333,0.126369825,-0.1215711541,-0.1445257716666667,0.45499329,0.0476692166666666,0.5784315516666666,-0.1825331188333333,-0.3115256174999999,-0.5163027416666667,0.169347479,0.5035607966666668,-0.1000432525,-0.8092449433333333,0.2614024926666666,-0.33645281,-0.6377656916666666,0.0055423041666666,0.4959370566666667,0.5136245388333334,-0.0609365581666666,0.1777184107166666,-0.26112501,0.3302799449999999,0.0152586679,0.1613728751666666,0.1215340566666666,-0.11289347,0.1463002888333333,0.4789648216666667,-0.0526205849999999,0.3072377516666666,0.4976140233333333,-0.2501004416666666,-0.153505785,-0.2171724373333333,-0.4006637074999999,-0.304244705,0.1572513146666666,0.269121326,-0.2411085776666666,0.5523690366666667,-0.018715113,0.1336221044499999,0.2133792746666666,0.0165688543333333,0.6454997216666667,-0.1954094916666666,-0.5965547133333333,-0.6609839766666666,0.5672332966666667,-0.3691748876666667,0.0088353123333333,0.1135095716666666,-0.3566075550000001,0.040367585,0.1612694398333333,0.4840659933333333,-0.0414344196666666,-0.7532914166666668,0.1199942371666666,-0.3367939133333333,-0.0938198833333333,0.093526795,0.1891208231666666,0.0238761638333333,-0.50727679,-0.1663090855,0.2751473901666666,0.0497161843166666,0.3352573566666667,-0.26942119,0.1664332566666666,-0.1429618211666666,0.0999374373333333,0.0843555083333333,-0.3073594316666667,-0.1627698516666666,0.4956093883333333,-0.0887399209999999,-0.1886534318333333,0.0777821354999999,-0.358963855,-0.3050905223333334,0.4180969166666666,0.2141398166666666,-0.3729626266666666,-0.1191036985333333,-0.4855706583333334,-0.0403452203333333,0.0892981287933333,-0.7349990283333333,-0.100837081,0.005283688,-0.022070025,0.1424466643333333,-0.1242749558333333,-0.0033983391666666,-1355.3927518419591,-23.965417348107298,25.89647677969184,-46.41978737025034,-61.67338922145062,-245.06023515355696,-164.15523388250583,-0.7340265161842854,-209.17683911510505,247.3506725972862
GSM496776,"['GO:0000278', 'GO:0150048', 'GO:1990272']",0.4922443866666667,-0.4504463916666667,-0.3711928199999999,0.2568151833333333,-0.2244966249999999,-0.5758168066666666,-0.0247507066666666,0.4745781266666666,0.6315787866666667,-0.24984768,-0.079037302,-0.1904909666666666,0.4449404833333333,0.9730975333333336,0.0389724346666666,-0.9840893133333334,0.106421438,-0.2687913466666666,-0.6603277666666667,-0.2913256451333333,-0.01147534,0.60717869,0.0787395476666666,0.0114714006666666,-0.5366883666666666,0.03927642,-0.0642230651333333,0.1137880076666666,0.037144671,-0.3505672538666666,0.2456248156666667,0.6452751833333333,0.1952473666666666,0.0007298099999999,0.34866725,-0.37084577,-0.1808995966666666,-0.3394886346666666,-0.7330715133333334,-0.0493534633333333,0.1520990799999999,0.5261821233333334,-0.4576264553333333,0.55899265,0.0843202753333333,0.2652005779999999,0.4820862666666667,0.0571945036666666,0.3915597099999999,-0.3099145573333333,-0.8657671333333333,-0.4286423066666667,0.34248947,-0.8514087416666668,0.2328452479999999,0.2253785116666666,0.0346430079999999,-0.1879988186666666,0.06275065,-0.0697821266666667,-0.3774710066666666,-0.6740552666666666,0.31994549,-0.7254693,-0.33999577,0.2480171386666666,0.1915510166666666,0.39587285,-0.3079309466666666,-0.4324273406666666,0.2052941833333333,0.1929470846666666,0.22128007,-0.51036173,-0.3138060099999999,0.085287272,0.3963138,-0.1809918066666666,-0.2144392433333333,-0.0536956966666666,0.1204442066666666,-0.1634207633333333,-0.2808583733333333,0.412505525,-0.2076665833333333,-0.67204838,0.5518076900000001,0.4031020466666666,-0.2696051403333333,0.2209450166666666,-0.93541485,-0.2136447333333333,0.139128621,-1.3836273,-0.0699923748766666,0.16242004,0.2287402553333333,0.2056175366666666,-0.1277576953333333,-0.0193500966666666,-1300.293949229051,9.018881557248287,51.03799264963432,5.208184209780417,10.325191182469617,-343.244181770907,-19.50880934532405,89.35301172149593,-94.28766490720349,220.74300341403043
GSM496777,"['GO:0001558', 'GO:0008198', 'GO:0010468', 'GO:0061580']",0.731605725,-0.19827747625,-0.6083878025,-0.0707574179999999,-0.2561511125,-0.1859790606999999,0.23570966,0.3542839674999999,0.20159458,-0.531819525,-0.13783727175,-0.2679870675,0.0089069759999999,0.9842990499999998,0.0087674499999999,-0.901904685,0.3327465461,-0.30666959,-0.6620808775,-0.185458565,0.538361365,0.4135809625,0.5671935175,0.0821295145,0.222000134,0.267312575,-0.106138245,0.5139924275000001,-0.1746954475,-0.253740441,0.4383979525,0.598803825,0.14223498625,0.311002681,0.53617896,-0.5002622205,0.00885222,-0.48185622,-0.784182915,0.209533995,0.4837973075,0.3908245777499999,-0.2893944175,0.74368633,0.19281935,0.142140375,0.2391027625,0.0853985312499999,0.60910102,-0.323775375,-0.984525805,-0.7254388275000001,0.40080728325,-0.5388690975,-0.36072081115,0.114647325,0.0739019295,-0.25022201875,-0.264993055,-0.0257440975,-0.33745311,-0.4616922774999999,0.002156122,-0.5001863357499999,0.05919861,0.277859055,0.179962255,-0.3424144235,-0.5200149275,-0.0640275027499999,0.3621643915,0.223195715,0.3801256249999999,0.13578143325,-0.2917965349999999,-0.08929882925,-0.0992805964999999,0.186531595,-0.7184201175,0.0382639975,0.57008202,-0.430877197,-0.1362772181,0.3442414975,-0.2197492334999999,-0.5485619425,0.464594715,0.423284908375,-0.2108995275,0.16831110825,-0.605889665,-0.033229356,0.0848238375,-0.9727764625,-0.16098319325,-0.02705694175,0.0727519602749999,0.452016705,-0.0003248224999999,-0.346798075,-661.5832967539598,67.53698991802986,69.14200485569994,48.74852627262443,-46.71157680594886,-181.48687558472088,-105.80304291588547,33.04266525339816,-25.965215500817795,258.0740695771065
GSM496778,"['GO:0006384', 'GO:0040014', 'GO:0106004']",0.4458219166666666,-0.2597192286666667,-0.4228621376666666,0.3050488293333333,-0.0054466033333333,-0.52273065,0.3990546699999999,0.28528292,0.61044414,-0.4002789679333333,-0.3458102083333333,-0.4074848733333334,0.028577962,0.6748117533333334,-0.0335974933333333,-0.65689266,0.1388631233333333,-0.34704644,-0.6542303633333333,-0.1626783916666666,0.3509918996666666,0.2656755843333333,0.1261282366666666,0.2529512486666667,-0.3948001133333333,0.064545419,-0.206962579,0.3817769933333333,0.129860282,-0.1419357933333333,0.3881188666666667,0.3423553666666666,-0.0449625113333333,0.23269719,0.3425086,-0.4788988633333333,-0.4016708033333334,-0.1055200653333333,-0.56628595,-0.141699229,0.0815422166666666,0.4467340849999999,-0.210743478,0.5606089200000001,0.1371706366666666,0.5035172933333333,0.2098478393333333,0.3816209466666667,0.6123335733333334,-0.179202711,-0.6829027,-0.8279665333333334,0.2788221366666666,-0.4627345233333333,-0.0307960113333333,0.0488984389999999,0.1195174433333333,-0.2580190633333333,0.08991232,0.19032036,-0.1005103183333333,-0.6895142883333333,0.1930610729999999,-0.3936181733333333,-0.3569574399999999,0.2303733983333333,0.0581018584333333,-0.07036592,-0.4694569533333333,-0.132117628,0.5749533066666667,0.27962424,0.1469604566666666,-0.2613831033333333,-0.1148849166666666,0.10293977,-0.0191199933333333,0.3994256633333333,-0.49872002,-0.1966189099999999,0.51724623,-0.1074294,-0.1932132433333333,0.15206698,-0.271358959,-0.34636924,0.5251929933333334,0.2112976720666666,-0.1802512733333333,0.0884978433333333,-0.6057601633333333,0.0384911633333333,0.0826764566666666,-0.8924563533333334,-0.1398816893333333,0.0815615266666666,0.2112811083333333,0.2616429766666666,-0.0786116487666666,-0.24745238,-1077.6711807920692,72.73290802741087,131.810176229104,-54.43386873648742,-23.545102989854232,-274.1025514360163,-21.479580442662208,24.544286372101045,-84.9174555449835,351.9215696882513
GSM496779,"['GO:0005623', 'GO:0007582', 'GO:0015696', 'GO:0040007']",0.259713349,-0.0559057967849999,-0.19367171275,0.0854399002499999,0.024261908725,0.0796328984,0.2219396863675,0.067395113575,0.1192777458499999,-0.217103901478,-0.16155320164,0.042115747,-0.10274925125,0.5400331967499999,0.091979679025,-0.2052906772,0.06036687775,-0.115560197825,-0.1577915222499999,-0.05720190975,0.062141483275,0.16738017115,0.04217831725,-0.114374896425,-0.0428767714999999,0.05037764845,-0.09791871615,0.139215336,-0.0070197327,-0.176549233625,0.18782221285,0.2992906079749999,-0.132562823425,0.135637160875,0.183655876975,-0.1344231373,-0.045447934725,-0.24850236455,-0.258967613075,-0.0703748965,0.0776727781625,0.1339115058,-0.0274783009749999,0.27738174175,0.1028396769999999,0.0096497384475,0.2382417879999999,0.0860407432,0.233990075725,-0.0675641721749999,-0.301957904,-0.263477266025,0.2757077581,-0.25429062175,-0.03589133895,0.199785417125,-0.0686401495999999,-0.03029601663,-0.09417086775,0.06246877595,-0.245048765,-0.33054841011,0.0393528986675,-0.233907990125,-0.0617984545099999,-0.12048371519,0.0358961959,-0.0916988497,-0.07477326075,-0.181621824925,0.238625328625,0.04131849089,0.13327671725,-0.17820767275,-0.036143970975,0.138324265845,-0.0604372195,0.214290884625,-0.222572777575,-0.1278139623,0.2151329683499999,-0.08637908475,-0.188555748575,0.2112724752499999,-0.0482061725,-0.2140304342,0.135769011,0.140042957675,-0.1158973384999999,0.150657455025,-0.2798044476325,-0.0021462085,0.19503446335,-0.42200234115,-0.07678983235,-0.0704686729,0.0002418946669999,0.227528888375,-0.0820278498,-0.172742572425,-1004.516346688875,62.55487006381802,191.05726168162226,-60.83315887470883,-16.508654209379316,-274.15189894299937,-68.55830913686093,3.518318614022767,-19.513203019548325,351.583662821384
GSM509290,"['GO:0009061', 'GO:0030312', 'GO:0070585']",0.6584700483333333,-0.1014421533333333,-0.3163417066666666,-0.16099718,0.3243493966666666,-0.4314961633333333,0.10895735,0.34616381,0.8310309833333335,0.0243100833333333,-0.2116997813333333,-0.2117276886666666,0.3901947433333333,0.5172269066666667,-0.4844011299999999,-1.0527871333333334,0.12844451,-0.4421658799999999,-0.73500694,0.2168667366666667,0.136211532,0.4229449476666667,0.2184627566666666,0.0263045666666666,-0.8667437466666666,0.2927567366666666,-0.1009096633333333,0.1460110333333333,0.2540254433333333,-0.1287256933333333,0.240858592,0.3455081979999999,-0.0140934386666666,0.6360163866666667,0.5130037466666666,-0.16173932,-0.5890621233333334,-0.238171106,-0.43490152,-0.6095751733333333,0.37363766,0.41488634,-0.4550788166666666,0.5269399366666666,-0.0606319491666666,0.6399536133333333,0.1199538566666666,0.0185535833333333,0.7504265466666666,-0.1415251773333333,-0.64831698,-0.58568388,0.1228994653333333,-0.4102459366666666,0.2230487733333333,-0.0212422766666666,-0.1956515053333333,-0.11957583,-0.1793239066666666,0.2044472333333333,-0.1378438256666666,-0.9780239666666666,0.0673228799999999,-0.6870457333333334,-0.3057547966666666,-0.1506154966666666,0.2639737383333333,0.1027361199999999,-0.53925056,-0.1842360933333333,0.194358558,0.2257213933333333,0.4167447233333333,-0.3534344,0.2119012189166666,0.1037939233333333,0.338770394,0.2559782399999999,-0.5175851266666667,-0.0539046783333333,0.5954485966666666,0.1844154966666666,-0.1103524553333333,0.3731143733333333,-0.5257946266666668,-0.409895792,0.4727802746666666,0.0728289099999999,-0.2053140266666666,0.1154741746666666,-0.5752903166666666,-0.1442183729999999,-0.1400320766666666,-1.0176780200000002,0.0062475174666666,-0.04415691,0.5335674333333333,0.2242747753333333,0.0010498366666666,-0.44339454,-1075.0233311038849,7.370317666260664,66.9783720602443,-39.7003945184226,55.2065857273702,-295.12445759222135,141.65597513428395,263.0088398853448,360.7035868129536,-10.26489348597026
