CONCEPTS,vector1,vector2,vector3,vector4,vector5,vector6,vector7,vector8,vector9,vector10,vector11,vector12,vector13,vector14,vector15,vector16,vector17,vector18,vector19,vector20,vector21,vector22,vector23,vector24,vector25,vector26,vector27,vector28,vector29,vector30,vector31,vector32,vector33,vector34,vector35,vector36,vector37,vector38,vector39,vector40,vector41,vector42,vector43,vector44,vector45,vector46,vector47,vector48,vector49,vector50,vector51,vector52,vector53,vector54,vector55,vector56,vector57,vector58,vector59,vector60,vector61,vector62,vector63,vector64,vector65,vector66,vector67,vector68,vector69,vector70,vector71,vector72,vector73,vector74,vector75,vector76,vector77,vector78,vector79,vector80,vector81,vector82,vector83,vector84,vector85,vector86,vector87,vector88,vector89,vector90,vector91,vector92,vector93,vector94,vector95,vector96,vector97,vector98,vector99,vector100
"['GO_0005575', 'GO_0008150', 'GO_0003674', 'GO_0006820', 'GO_0046939', 'GO_0071840', 'GO_0009892', 'GO_0044281', 'GO_0048731', 'GO_0019158']",0.6211220789999999,-0.3048770662,-0.3223379796,0.02317465270000001,-0.1924600755,-0.015319797000000001,0.640551285,0.2705648219,0.5678432414,-0.385467355,-0.26493859200000003,-0.21000139680000002,0.07995164300000002,1.055338313,-0.1216352638,-0.792862999,0.024526113999999998,-0.31127735986,-0.7687558560000001,0.03741434730000001,0.3562719116,0.41941261,0.24634436000000007,-0.09924591649999999,-0.185161839,0.22531921752,-0.360261647,0.3346064000000001,0.22208399741000004,-0.28190331409999997,0.30955892495000004,0.5744714029999999,0.013132238700000002,0.45314403499999995,0.622955742,-0.1720079865,0.0049065131400000015,-0.4298638714,-0.4693871488,-0.27067353356,0.39033070299999995,0.337077165,-0.2145629977,0.587947372,0.095491407,0.1705109283,0.2739517846,0.11098709919999998,0.5655365,-0.46230816650000006,-0.733521446,-1.0072974250000002,0.5278966633999999,-0.31633337042000004,0.005902893499999992,0.2851232245,-0.2732014802999999,-0.3065737708,-0.1922060061,0.38473169599999996,-0.1507390844,-0.756170619,-0.030226177279999995,-0.372943261,-0.044299524199999996,-0.1032860262,0.4031921319999999,-0.020195963999999993,-0.70201345123,-0.1471681927,0.3567077075,0.20853303139999996,0.1642716186,-0.5018383719999999,0.0102664023,0.000880607299999997,0.14887880859999997,0.28444951719,-0.534089072,-0.3214352421,0.3202945566,0.005555705000000006,-0.275318534,-0.10265332429999999,-0.39679540599999996,-0.525443106,0.42440430300000004,0.1923985005,-0.23897822700000004,0.0891698995,-0.5134209194,0.33185368144000005,0.28557291139999996,-0.9976388289999999,-0.022206880740000004,-0.2407072353,-0.033502169000000026,0.259528862,-0.14860734820000002,-0.34009288670000004
"['GO_0005576', 'GO_0005737', 'GO_0005618', 'GO_0016021', 'GO_0005886', 'GO_0031224', 'GO_0016020', 'GO_0043227', 'GO_0043226', 'GO_0046872']",0.23751422129999997,0.38976983447,-0.21049759066,-0.12453382609999997,0.36558607750000005,-0.04382161323999999,0.016813189000000006,0.0856289928,1.0085277806400001,-0.1587987729,-0.07876079755000001,0.07571242155999997,0.05965617700000001,0.597351046154,-0.14656342605,-1.2024870739670002,-0.004971420200000004,-0.2736588119,0.013740756907499985,-0.0020440244599999823,-0.02125980700000001,0.56151905906,0.37054928578,0.33433449459000003,-0.9871434553,-0.15159644546,-0.44540557659999996,0.46374698427000005,0.238702295744,-0.48847466541999995,-0.3093792512,0.61276735363,-0.24059059597000002,0.6233732833000001,0.662774904359,-0.019571436743999998,-0.8672399898,-0.5289448424000002,-0.8122045980599999,-0.609894624,0.1774121634,0.46451023550000003,-0.5414427054000001,0.7011891944000002,0.14998621959999997,0.30628771663000004,0.26878382741999995,0.021567787170000012,0.6836366932300001,0.014875708769999996,-0.8040423816999999,-0.39025660356600006,0.47006728640000006,-0.42103286461699996,-0.14684548264,-0.32190721040000003,-0.1296089434,-0.31673407228,0.025348143080000003,0.443875328,-0.42243772780000005,-1.3574157593999998,-0.288143951963,-0.32467107694999997,-0.45983527266,0.2941600565,0.2972242626,0.07938568655000001,-0.12960147485200002,-0.30928547663000006,0.25710732913,-0.1597872512,0.513101531,-0.53744228465,-0.3097730769,0.07731863537000001,0.9173185045999999,0.11707572636000001,-0.64201032497,-0.004419976199999997,0.5082496374200001,0.44129686282999997,-0.2828847947,0.49990710719699993,-0.30010495449999997,-0.20004656482208,0.51258535103,0.09149825526,0.020525142999999968,0.23058167059000004,-0.43176391365999994,-0.0412668855,0.1422893976,-1.551998169955,0.08947091746000001,-0.17057456389999998,0.05788000514,0.6754403121599999,-0.029394241199999994,-0.78335416773
"['GO_0005576', 'GO_0042305', 'GO_0042548', 'GO_0043267', 'GO_0044243', 'GO_0006119', 'GO_0051186', 'GO_0032318', 'GO_0098772']",0.5056837367933333,-0.11341317656666666,-0.3148746493666667,-0.05070726673333334,-0.006276145699999995,-0.09767990575388891,0.17678474523333332,0.2644087405555555,0.43682694414277773,-0.19817638998111112,-0.05797526866666666,-0.07366436500000001,0.23547537244444441,0.507280335388889,-0.26755133845555557,-0.6541255406555556,0.0025701454288888865,-0.21222990017166665,-0.4163522004777778,-0.18052304751111112,0.2812787067,0.3735352120666666,0.27555702833333334,0.028471059022222227,-0.41185154017777775,0.06954590597777778,-0.07617157941111112,0.21140750255555554,0.12366427292222222,-0.15842046142222224,0.13041905422222222,0.3418845016,0.06905013745555556,0.22568558671111105,0.3380897403988889,-0.16392597994444444,-0.2198552242822222,-0.2679886051711111,-0.3800473458444445,-0.16449501946666667,0.1690767814666667,0.28181257242222224,-0.17601708778888886,0.31130343566666663,0.08069365262,0.20477165407777778,0.11699622082222223,0.17990956674444447,0.5763084101622222,-0.24610415879444444,-0.525320749688889,-0.525094991,0.2815153253666667,-0.1568573493777778,-0.04098076468888889,-0.030867492096666678,0.03600702546666667,-0.15836369266666664,-0.18411874903333333,0.15866915967777775,-0.14804238984444443,-0.6212621874833333,0.11653359808888888,-0.3141625053555555,-0.12104870205555557,0.03906743033333334,0.30602872475555554,-0.07008829082444444,-0.28506973688888887,-0.16434178607777775,0.20719595703333335,0.1366672427111111,0.24584973515666667,-0.3782269182622222,-0.048844086155555556,-0.051436224555555556,0.3327692712222222,0.1993017329422222,-0.5786607546111111,0.008778790111111108,0.3247900770666667,-0.14466565666666664,-0.10920693125777776,0.19803998292222225,-0.1533585821333333,-0.16255764166666667,0.5378893735111111,0.06799115341459999,-0.3090299576888889,0.154926595,-0.38941749955555555,-0.07106124822222223,0.2323065088777778,-0.8001777050777777,-0.09390971215555556,0.009374108366666665,0.04100819436666666,0.2394416764111111,-0.029390513044444438,-0.16176189322222223
"['GO_0005576', 'GO_0043271', 'GO_0005623', 'GO_0034641', 'GO_0016491', 'GO_0030976', 'GO_0006913', 'GO_0005618', 'GO_0005829', 'GO_0016209']",0.581873599,0.1560259706,-0.30488946399999994,0.11920948423,0.0890031387,0.07787738120000001,0.24665870300000003,0.31839791400000006,0.7293334189999999,-0.28293655090000003,-0.25166201180000003,0.06717069819999999,0.027066167999999995,0.6778631860000001,-0.4882550118000001,-0.9182921720000001,0.0020511159800000135,-0.3092959002,-0.3327675117325001,-0.136207213,0.230358231,0.455502108,0.500415748,0.08236635860000001,-0.566017372,0.0314142083,-0.445519873,0.41215161,0.30541215643999997,-0.2625696422,-0.1252032817,0.599857249,-0.06781417287,0.533968486,0.5426794664999999,-0.24739144899999999,-0.42156818669999996,-0.396459261,-0.5411591545,-0.3269195782,0.10549937465,0.43954461,-0.45101708036000004,0.4473306582,0.1419289836,0.2122095991,0.1234101993,0.27744014320000004,0.614508278,-0.09104314878000001,-0.756140991,-0.9591552520000001,0.48899901100000004,-0.0625585336,0.1293765186,-0.16447340549999998,0.023496851989999994,-0.3168291814,-0.24363260540000004,0.413260964,-0.32656706624,-1.297641786,0.0696363636,-0.20298929899999996,-0.16896964943,0.08935499166000001,0.46522187439999996,-0.0712238616,-0.167709037,-0.21329561399999997,0.16394401549999998,0.0232905881,0.32319899500000004,-0.640246322,-0.07787003770000003,-0.08782477410000002,0.6716202574,0.19024509969999998,-0.696893253,-0.026266029700000006,0.5750416205,0.2425282975,-0.1881803953,0.277485906,-0.2262967794,-0.26188548154999997,0.6045818190000001,0.005811055459999997,-0.39456865199999996,0.1514668804,-0.570402685,0.08919933220000001,0.41049739780000005,-1.116666671,0.027197559299999986,0.07354245440000003,-0.18109346310000002,0.39218538280000004,-0.03501543750000001,-0.49639937110000004
"['GO_0005615', 'GO_0005634', 'GO_0005730', 'GO_0005764', 'GO_0005773', 'GO_0005783', 'GO_0005768', 'GO_0005829', 'GO_0005789', 'GO_0005618']",0.32620776380000005,0.342721273,-0.11944008769999999,-0.07736726049999999,0.2270826742,0.05598153949999999,0.041341802200000013,0.229876069,1.2693124599999999,-0.1825767779,-0.2577383957,0.268821594,0.282865576,0.8757440289999998,-0.37181764999999994,-1.49389243,-0.19924905400000004,-0.3158578592,-0.09329085673250001,0.15587190935,-0.2409379424,0.69378481,0.3311872811,0.2236379774,-1.5105602400000002,-0.19603307,-0.5193318335000001,0.658871846,0.4073434175,-0.20156735320000002,-0.44024081,0.727637623,-0.626460024,0.6695727840000001,0.662801631,-0.12225865179999999,-0.9513214390000002,-0.70664582,-1.0180187630000002,-0.721893663,0.3220532018,0.0816905513,-0.848625947,0.857242294,-0.004756017059999995,0.2199735306,0.30293668599999996,0.04482416899999999,0.52969898,-0.08306043853,-0.6445981199999999,-0.523138489,0.5640726301000001,-0.6288043690000001,0.0045939048300000064,-0.0859113024,-0.2608594679999999,-0.29630340200000005,-0.17876453,0.5578675379999999,-0.31953013231,-1.7726417500000005,-0.026308826500000004,-0.19079525779999998,-0.19748136360000001,0.32402793800000007,0.172163044,0.24984287900000002,-0.4179649444,-0.47543277359999986,-0.057802686199999995,-0.331248389,0.539726943,-0.590117807,0.213145352,-0.17214601100000002,1.29552728,0.025924789000000004,-0.638107353,-0.21754631850000003,0.9459821334,0.532760136,-0.2465477381,0.638931444,-0.4101030213,-0.19183641105000002,0.3386006637,0.027813397760000004,0.010781391629999993,0.2383908314,-0.699490812,-0.2503667931,0.279376163,-1.92909555,0.37290531144999994,-0.30919566740000004,0.15415436179999997,0.8418607100000001,0.030277659199999994,-0.9737089250000001
"['GO_0005615', 'GO_0006810', 'GO_0005737', 'GO_0006091', 'GO_0005886', 'GO_0008047', 'GO_0033674', 'GO_0006633', 'GO_0009060', 'GO_0055114']",0.7085482739999999,0.1903123302,-0.337712407,-0.1123361174,-0.06389330097,-0.06499265244399999,0.19334455020000002,0.21655283409999998,0.719103115,-0.452673368,-0.2259733932,-0.028501747400000006,0.26600525900000005,1.0125086099999998,-0.487715679,-1.1832597259999997,-0.24817088883,-0.266130368,-0.42019806069999993,-0.0408522781,0.24202998670000006,0.5025519034,0.433651262,0.1760707829,-0.561839393,0.0653863132,-0.2272517825,0.266977801,0.2791417645,-0.3723655284,0.08818640660000002,0.5853709483,-0.09114027899999999,0.765367761,0.579381579,0.066222514,-0.3592856017,-0.529727839,-0.6303477189999999,-0.44473646699999997,0.4794587142,0.41514664960000003,-0.5076130462,0.43977188500000003,0.23774698699999997,0.352863519,0.18053170000000002,0.291245762,0.885815169,-0.075108443,-0.7654210220000001,-1.035769486,0.3646460584,-0.21063725419999998,-0.009142981619999982,-0.149263455,-0.1629891014,-0.3814757948,-0.41884131359999993,0.30367375937999996,-0.15142683851000002,-1.282160653,-0.10581805459999997,-0.1511946162,-0.14733755939999998,0.15619407759999998,0.503547301,-0.0938483366,-0.4995733103,-0.1171382947,0.147082881,0.14373298299999998,0.3072543216,-0.470529324,0.13758350660000002,0.2885783605,0.7277939520000001,0.035803944700000014,-0.662174799,-0.10343753380000002,0.679620117,0.29146625249999997,-0.18206538270000003,-0.060241535399999976,-0.28644782999999996,-0.4207353679,0.44823330000000017,-0.10622586070000002,-0.01601171993000002,0.31271880633,-0.827351101,0.10717258789999999,0.3026742414,-1.5696117,0.20894570447,0.02320655629999999,0.0961379534,0.644995777,-0.0598127061,-0.6144756799000001
"['GO_0005615', 'GO_0016021', 'GO_0042594', 'GO_0070062', 'GO_0006810', 'GO_0006099', 'GO_0009651', 'GO_0006412', 'GO_0009265', 'GO_0030435']",0.43550780229999997,0.09310920602,-0.35464815366,-0.101745220415,-0.01998674200000001,0.0577646514,0.14785962710000003,0.4462813516,0.50923698064,-0.4357548916000001,-0.30109668416999996,-0.025178500840000013,0.22820778800000002,0.799985638,-0.26144962405,-0.906413182967,0.1620960568,-0.39876189669999995,-0.62513708726,-0.16503520645999997,0.1976344578,0.52536345206,0.20344036197999998,0.14736204429,-0.3669024612999999,0.07223751024,-0.1826671181,0.37099635183,0.245808304944,-0.23930841772,0.32381160919999996,0.7350430743300002,-0.015433154569999996,0.40234531030000004,0.44329250185900004,-0.051185069214,-0.32195536680000003,-0.5695229354,-0.6275670865599999,-0.2826337917,0.32099499040000007,0.2546929905,-0.31382332290000003,0.5405253654000001,0.1422524473,0.14503934368,0.15071362062000002,0.09630951083000001,0.5800780782299999,-0.30101291269999997,-0.7416193917,-0.8432810672659998,0.31774978230000006,-0.423375564357,0.06911423994000002,0.048412984000000006,-0.07103525699999999,-0.12786283498,-0.36371593737,0.22352247539999998,-0.33045039211000005,-0.8281657634,0.0017606420370000152,-0.41181562415000006,-0.14304535266,0.012353495000000003,0.0993024879,-0.07683818855,-0.7917641678519999,0.14553112187,0.33617406213,-0.0042001599999999945,0.3063448815,-0.37320157565,0.2664440215,0.19221725637,0.10727308960000001,0.31989058035999995,-0.4921866529700001,-0.029731941500000005,0.58104764942,-0.012897368070000017,-0.1735519959,0.12093071004,-0.18616360450000002,-0.36447230327208,0.36049311503,0.22020559830000003,-0.25564679079999997,0.27450869149,-0.54965289166,-0.040032042100000005,0.20140455100000004,-1.074042948955,-0.0384857376,0.01646483319999998,0.011584567840000004,0.39204103356,0.040062778699999996,-0.44384309743
"['GO_0005615', 'GO_0016491', 'GO_0016021', 'GO_0006810', 'GO_0005524', 'GO_0008270', 'GO_0005576', 'GO_0006811', 'GO_0030001', 'GO_0003677']",0.5057628433000001,0.17262317567,-0.35172199336,-0.1682267704,-0.10911995960000001,0.1048408494,0.24092706810000003,0.3951182786,0.63719271164,-0.31971638560000004,-0.27347040137,-0.10184931564000002,0.1221381225,0.692823542,-0.63461243245,-0.893879914967,0.013374981799999986,-0.4514836822,-0.49664158826,-0.19662638146000003,0.21544136049999998,0.44616655056,0.47494123943,0.12005824919,-0.3337603503,-0.06528214846000001,-0.36261233880000004,0.39734226727,0.22756246869400001,-0.22739896572,0.059581099999999984,0.7262086659300001,-0.027538900569999997,0.48498161129999995,0.542891205359,-0.164385747444,-0.29603524550000004,-0.3988916256,-0.5400567050599999,-0.2335211552,0.15940308784999999,0.1680920045,-0.43653008990000003,0.5220777526,-0.0903376705,0.16133484162999998,0.12047736821999999,0.30650443133000005,0.8149097272300001,-0.15112618989999999,-0.8394847777000001,-1.051747477766,0.5300485824,0.0037056359429999963,0.009356184940000003,0.06621476160000002,-0.046312545700000006,-0.30197802928,-0.53998395757,0.527078547,-0.26562332560999996,-1.2445036834,0.260191248037,-0.30970013815,-0.13190884996000002,0.1194839526,0.35737116329999996,-0.04119261175,-0.440877279692,-0.07361514889,0.37467081313,0.0589195248,0.29915414800000006,-0.29399172715,0.0348896508,0.02080982201,0.38591123060000004,0.22244218496,-0.71394532397,-0.030971125899999986,0.67981566642,0.10137568583000003,-0.2875015315,0.24729113704000003,-0.14975903821000003,-0.40445842497208,0.48314118602999995,0.11906008190000002,-0.468104669,0.32151748719,-0.5701938722600001,0.12063935030000002,0.4022087056,-1.004247821955,0.08968412499999999,0.2003817168,-0.22785292056,0.43771883516,0.004040831900000002,-0.22077113042999996
"['GO_0005615', 'GO_0034950', 'GO_0015674', 'GO_0005623', 'GO_0033961', 'GO_0022004', 'GO_0043165', 'GO_0046034', 'GO_0000302', 'GO_0007616']",0.3637317384,-0.22640646379999999,-0.22825389885000003,-0.0411312978,0.005537013200000005,-0.031457657524999995,0.31862708030000003,0.09962001046999999,0.4136954406399999,-0.26455207373,-0.19583031057000003,-0.28051921244,0.22693226310000006,0.57223769791,-0.17658187745000004,-0.77804475648,0.18306253039999998,-0.3296503338,-0.49741609409999993,-0.10818689623999997,0.2779173479,0.42741165376,-0.02309621756999999,0.100390996931,-0.5163842019,0.20648344147000003,-0.079924265806,0.10562329700000002,0.0893737043,-0.12100120527,0.11716042519999999,0.3555441634,-0.11298727207,0.2334327014,0.32048855085,-0.19255064463000002,-0.16238739235000002,-0.2607316986,-0.3188875414,-0.24959717109999996,0.07300702349999999,0.2011039674,-0.20204531208,0.43085046395,0.16132900735999997,0.17714163122999999,0.16475493947,0.002170397600000011,0.5256053473,-0.13375333195,-0.49536322436,-0.7004618510299999,0.28581445658,-0.24057948289,0.11300847741,0.05569677907829999,-0.12036104893500002,-0.1001994415,-0.07599049180999999,0.41262269370000004,-0.19372082511,-0.6599826386600001,0.005961453940000005,-0.16438668255000002,-0.0821963108,0.042641507860000025,0.26557247947,0.002966604300000003,-0.4747197795200001,0.009294381449999991,0.068892490475,0.011215848680000006,0.17535804285999998,-0.30258804770000003,0.07017677289999999,0.0020682653800000008,0.10514385334999998,0.08840586437,-0.36427474899999995,-0.09584108505000001,0.33939453242,0.00767359568699999,-0.12741749472,0.0604765475,-0.20765600836000003,-0.25478410037000004,0.2600056673,-0.041376345149999987,-0.3186866456,0.03951134339999999,-0.49417363325999997,0.017057649270000003,-0.02823019016,-0.7922663886,-0.06846021848,0.06140161009999999,-0.047178427749999995,0.22126162040000003,-0.1159633699,-0.1337459815
"['GO_0005615', 'GO_0044242', 'GO_0043207', 'GO_0070417', 'GO_0043709', 'GO_0045087', 'GO_0005929', 'GO_0031965', 'GO_0042682', 'GO_0034739']",0.5302439889999999,-0.19860030739999998,-0.2471004497,0.0978067604,0.11105245700000002,-0.055167874299999996,0.26437251720000005,0.21799061700000003,0.609120362,-0.308603897,-0.21925375359999996,-0.433244324,0.24297883339999996,0.837733371,-0.19239205809999999,-0.975581094,0.04070245900000001,-0.1524184954,-0.5391282610000001,0.06287193805999998,0.373969138,0.45492377599999995,0.3383018485,0.24923396729999997,-0.6833607482,0.12081112040000001,-0.33515645149999995,0.398507963,0.14363707156,-0.26561516399999996,-0.022364872842999997,0.5601126657,-0.047441758999999986,0.42438169459999997,0.3665904946,-0.305540585,-0.4189124741710001,-0.4191308565000001,-0.612531037,-0.355010386,0.1669123405,0.280579424,-0.43391930059999995,0.6881903363,0.1633150606,0.2660144956,0.39596744599999995,0.17589997200000002,0.672210218,-0.25057967400000003,-0.70298852,-0.797321677,0.45792980400000005,-0.5137107399999999,0.08925212338000002,0.022056797600000004,-0.2222348601,-0.230071234,-0.1616968786,0.29816705,-0.013924343169999997,-0.940141219,-0.06689480049999999,-0.4249602887999999,-0.04389620516000001,0.07741318220000001,0.12462193849999999,0.074784219,-0.717531217,-0.16879735499999998,0.286456184,0.060466527549999996,0.283557912,-0.47847994800000004,0.0835341154,-0.008442400300000005,0.3852878152,0.1406137294,-0.4972745851999999,-0.227814259,0.5930194754,0.042196575000000014,-0.2882407756,0.17244455520000002,-0.2406902648,-0.4051596706000001,0.43213422600000007,0.16656190889999997,-0.327829547,0.1305563347,-0.5789232510000001,0.135448892,0.09894052500000002,-1.2124235909999999,0.12541252870000003,-0.06746473499999997,0.065620666,0.45758807380000005,-0.031105287400000004,-0.4466050374
"['GO_0005615', 'GO_0045735', 'GO_0040007', 'GO_0005634', 'GO_0044451', 'GO_0006810', 'GO_0005488', 'GO_0030091', 'GO_0043170', 'GO_0006812']",0.619474039,0.1119217616,-0.33039398300000006,-0.19749116640000003,0.045763761634000005,0.17532250530000001,0.2785582712,0.2567185357,0.6042176696,-0.5664557935000001,-0.24334934709999995,-0.0690903634,0.1851817714,0.961069169,-0.285955723,-0.883423334,-0.042416671,-0.3129428128,-0.608918342,-0.14202118849999998,0.16531196635,0.623545634,0.30240955659999996,-0.0776807781,-0.29969793599999994,6.156900000001131e-05,-0.3905136638,0.516835206,0.22600022669000003,-0.20092041999999996,0.06851528529999999,0.7737506536000001,-0.03771394499999999,0.5474155157999999,0.5628136349999999,0.005967368699999987,-0.276540547,-0.598747844,-0.722198136,-0.3241975566,0.29879710859999997,-0.0322986777,-0.2791750767,0.550013123,0.1294257545,0.05613276680000001,0.27798738999999995,0.19711012532,0.48724839600000003,-0.273071644,-0.7267900130000001,-0.8982402259999999,0.595820169,-0.4922364752,0.032227752380000016,0.31502108,-0.16343278509999998,-0.3118951569999999,-0.4358481209000001,0.43828248,-0.32007495061,-1.105649871,0.022481131900000003,-0.34174259419999997,-0.04844057487,-0.076143604,0.399851402,0.10169991239999998,-0.6389917324,-0.2260958641,0.38867432284,-0.028487217400000004,0.393105949,-0.43893961130000003,0.03642479214999998,0.18546149069999998,0.2596060874,0.25609784799999996,-0.5467564454999999,-0.12107319779999996,0.6566984154,-0.02122151670000001,-0.3428365681,0.0776016556,-0.29571094719999996,-0.48533279900000004,0.30161567660000005,0.30743100830000003,-0.38130981799999997,0.41724422,-0.535347,0.002809745100000032,0.23615200058000002,-1.137183059,0.084706776,-0.23612192969999998,-0.0846822576,0.4517706188999999,-0.10425568769999997,-0.49664311270000006
"['GO_0005618', 'GO_0005623', 'GO_0005737', 'GO_0006091', 'GO_0032502', 'GO_0016043', 'GO_0016070', 'GO_0044237', 'GO_0071840', 'GO_0051304']",0.635919075,-0.30504513140000006,-0.5205502839999999,0.1336224528,-0.1506100795,-0.15309904000000002,0.306046696,0.015418582000000009,0.49301006050000007,-0.46947402999999993,-0.21800649899999996,-0.03535124799999999,-0.0344720954,1.075588741,-0.13851938580000003,-0.9503901493999999,0.008030994999999996,-0.16718153419999998,-0.48405570873250003,0.18401643110000002,0.270343208,0.6995007229999999,0.3122724174,-0.027570790800000012,-0.27266244440000004,0.058404689999999995,-0.18824851440000004,0.2773471976,0.2476890354,-0.45326973010000005,0.3385549582,0.7116671510000001,-0.14024213977,0.59712041,0.8634903569999999,-0.12566050080000002,-0.26846173170000004,-0.608730847,-0.800943672,-0.31181805,0.4422959742,0.37638374100000005,-0.46505764005999994,0.8935159670000001,-0.08329635799999999,0.279070499,0.254925807,0.24356954639999998,0.7127302070000001,-0.17915908753000004,-0.7483311899999999,-0.9570375079999998,0.6801486614,-0.5077112905,-0.21972088050000002,0.07121993909999996,-0.33399931211,0.05172998780000001,0.10284124140000002,0.34280374538,0.054147056599999986,-1.073238467,-0.03371526310000001,-0.32982877839999997,-0.1793152544,0.08322706906000002,0.2138621636,0.027177712,-0.692182556,-0.05608694800000001,0.3007696425,0.082855023,0.33290864230000006,-0.39344342199999993,0.10176824120000001,0.07973090640000001,0.33774138579999996,0.13154999830000003,-0.215666656,-0.41131135539999997,0.728758794,0.1448765826,-0.1747796742,0.215103275,-0.43292851460000004,-0.46686095434999997,0.448149,0.22406035316,-0.23680290499999995,0.3162828784,-0.8830888680000001,-0.034037663500000016,0.1495281898,-1.283904274,0.17300046900000002,-0.361472893,-0.06724840139999999,0.4019223116000001,-0.12239697820000002,-0.5312395852
"['GO_0005618', 'GO_0008270', 'GO_0020037', 'GO_0016491', 'GO_0005384', 'GO_0015020', 'GO_0016562', 'GO_0009231', 'GO_0032364', 'GO_0045309']",0.565318161,-0.10233265225000002,-0.189892109,-0.001255200799999992,-0.016287708900000003,0.0779275586,0.4414250622,0.280515965,0.675393095,-0.10303487439999999,-0.30470652430000006,-0.359329858,0.023263309599999997,0.623560042,-0.5333582756,-0.8348808679999999,0.12660434669999998,-0.3012502541,-0.6109309387324999,-0.06299893514999999,0.4681567245,0.3092285145,0.2992897919,0.2048423939,-0.46995499900000004,0.19948780989999998,-0.20845636589999997,0.22999303606,0.1983710905,-0.11847936228999997,-0.07929371064999999,0.345793081,0.0636670623,0.4293679066,0.510327207,-0.2746801456,-0.1187898829,-0.23813854219999997,-0.28060454349999997,-0.415790989,0.09919721755,0.42580205390000003,-0.44784958259999996,0.3163654072,0.14709894839999998,0.273827564,0.217320949,0.07203022969999999,0.5854639050000001,-0.02262521553,-0.7234151289999999,-1.0302451019999999,0.526560419,-0.003342420999999987,0.2035377156,-0.02187686209999999,-0.05982047697,-0.22667000400000004,-0.0601431704,0.45700874900000005,-0.280496359,-1.0559347220000002,0.1078294189,-0.1469413632,-0.02623993162000001,0.1758525986,0.4487906091,-0.119385357,-0.04452464399999999,0.030886818270000005,0.195831209,0.11475875569999998,0.2539099562,-0.3513875123,0.027008333799999996,0.042509396640000016,0.39604830625,0.11234086260000002,-0.592083237,-0.01669138330000002,0.48171351099999987,0.19575117720000001,-0.07473786369999999,0.0201092109,-0.19780204230999998,-0.28910824065,0.4899394458,0.025881295960000005,-0.498546,-0.004253840699999997,-0.4600671879,0.15243929350000002,0.1579788405,-0.812856944,0.04814016779999999,0.3604449388,-0.1680428524,0.132971191,-0.0549770435,-0.2624698764
"['GO_0005618', 'GO_0015701', 'GO_0016053', 'GO_0009251', 'GO_0070897', 'GO_0015711', 'GO_0006979', 'GO_0010491', 'GO_0045735', 'GO_0000155']",0.5785928819999999,-0.136753507,-0.2919887519,0.00258579859999999,0.12139644229999999,-0.23978583440000004,0.37474915750000004,0.23520401266,0.5463805713000001,-0.32200045613,-0.21935251,-0.49028878700000006,0.2776819524,0.6171474635,-0.265903414,-0.997398886,0.16977753320000002,-0.3298294518,-0.6870486697324999,-0.15370374199999998,0.414181213,0.3869307098,0.1957598362,0.17553672939999998,-0.4558282426,0.2349448482,-0.040035907999999995,0.39977192370000003,0.29919104560000004,-0.1493110347,0.07119342730000003,0.38999475699999997,0.09910413660000002,0.43389622103000003,0.311545982,-0.09659880590000001,-0.3010162775,-0.39840869300000004,-0.530162645,-0.45253890952000003,0.28770860659999997,0.21228690555000002,-0.33904707559999997,0.41246777100000004,-0.015059245700000001,0.19591934316999998,0.2053469504,0.043596565180000005,0.674358831,-0.23666091813000004,-0.6844117639999999,-0.8422982639999999,0.2966749356,-0.529306818,0.0879105392,0.2337342655,-0.1681318622,-0.057285226700000004,-0.13126174770000001,0.517147776,-0.14934380197,-0.896135898,-0.08007653210000001,-0.3497949624,-0.22045394570000001,0.11074451030000002,0.2385400318,-0.049126129499999976,-0.6650158336,-0.03159224399999999,0.389096186,0.1584362858,0.32330431,-0.27866649,0.18506045989999995,0.15963913899999999,0.2463114434,0.12164410600000002,-0.4810797399999999,-0.10821056,0.47545373359999993,-0.10559003777,-0.2342882937,-0.05346342645,-0.278570714,-0.36578397375000005,0.49196924699999994,0.24110571246000007,-0.26181233800000003,0.008780705819999998,-0.450531231,0.15600502070000002,-0.032211151,-1.017058369,0.05788575277000001,0.06460455500000001,0.15071830020000002,0.1387290626,-0.057048428400000004,-0.24123926099999995
